2024-10-12 17:26:46,531 - INFO - Epoch 17/50, Batch 3500/4400, Loss: 0.1043
2024-10-12 17:26:56,534 - INFO - Epoch 17/50, Batch 3600/4400, Loss: 0.1057
2024-10-12 17:27:06,553 - INFO - Epoch 17/50, Batch 3700/4400, Loss: 0.1028
2024-10-12 17:27:16,564 - INFO - Epoch 17/50, Batch 3800/4400, Loss: 0.0967
2024-10-12 17:27:26,529 - INFO - Epoch 17/50, Batch 3900/4400, Loss: 0.1000
2024-10-12 17:27:36,398 - INFO - Epoch 17/50, Batch 4000/4400, Loss: 0.1022
2024-10-12 17:27:46,409 - INFO - Epoch 17/50, Batch 4100/4400, Loss: 0.1047
2024-10-12 17:27:56,424 - INFO - Epoch 17/50, Batch 4200/4400, Loss: 0.1016
2024-10-12 17:28:06,384 - INFO - Epoch 17/50, Batch 4300/4400, Loss: 0.1053
2024-10-12 17:28:26,683 - INFO - Validation samples processed: 102275
2024-10-12 17:28:26,687 - INFO - Epoch 17/50, Train Loss: 0.1007, Val Loss: 0.1026, Hit Ratio: 0.0000, NDCG: 0.0000, Time: 443.62s
2024-10-12 17:28:28,520 - INFO - Epoch 18/50, Batch 0/4400, Loss: 0.0994
2024-10-12 17:28:37,856 - INFO - Epoch 18/50, Batch 100/4400, Loss: 0.0965
2024-10-12 17:28:46,998 - INFO - Epoch 18/50, Batch 200/4400, Loss: 0.0963
2024-10-12 17:28:56,142 - INFO - Epoch 18/50, Batch 300/4400, Loss: 0.0988
2024-10-12 17:29:05,260 - INFO - Epoch 18/50, Batch 400/4400, Loss: 0.0990
2024-10-12 17:29:14,251 - INFO - Epoch 18/50, Batch 500/4400, Loss: 0.0918
2024-10-12 17:29:23,394 - INFO - Epoch 18/50, Batch 600/4400, Loss: 0.0990
2024-10-12 17:29:32,537 - INFO - Epoch 18/50, Batch 700/4400, Loss: 0.0960
2024-10-12 17:29:41,676 - INFO - Epoch 18/50, Batch 800/4400, Loss: 0.1029
2024-10-12 17:29:50,855 - INFO - Epoch 18/50, Batch 900/4400, Loss: 0.0959
2024-10-12 17:29:59,853 - INFO - Epoch 18/50, Batch 1000/4400, Loss: 0.0993
2024-10-12 17:30:09,011 - INFO - Epoch 18/50, Batch 1100/4400, Loss: 0.0996
2024-10-12 17:30:18,145 - INFO - Epoch 18/50, Batch 1200/4400, Loss: 0.0955
2024-10-12 17:30:27,376 - INFO - Epoch 18/50, Batch 1300/4400, Loss: 0.0981
2024-10-12 17:30:37,315 - INFO - Epoch 18/50, Batch 1400/4400, Loss: 0.0973
2024-10-12 17:30:47,105 - INFO - Epoch 18/50, Batch 1500/4400, Loss: 0.1033
2024-10-12 17:30:57,098 - INFO - Epoch 18/50, Batch 1600/4400, Loss: 0.0939
2024-10-12 17:31:07,038 - INFO - Epoch 18/50, Batch 1700/4400, Loss: 0.0990
2024-10-12 17:31:17,013 - INFO - Epoch 18/50, Batch 1800/4400, Loss: 0.0984
2024-10-12 17:31:26,970 - INFO - Epoch 18/50, Batch 1900/4400, Loss: 0.0971
2024-10-12 17:31:36,819 - INFO - Epoch 18/50, Batch 2000/4400, Loss: 0.0993
2024-10-12 17:31:46,771 - INFO - Epoch 18/50, Batch 2100/4400, Loss: 0.0973
2024-10-12 17:31:56,731 - INFO - Epoch 18/50, Batch 2200/4400, Loss: 0.0955
2024-10-12 17:32:06,665 - INFO - Epoch 18/50, Batch 2300/4400, Loss: 0.0995
2024-10-12 17:32:16,589 - INFO - Epoch 18/50, Batch 2400/4400, Loss: 0.1034
2024-10-12 17:32:26,404 - INFO - Epoch 18/50, Batch 2500/4400, Loss: 0.1011
2024-10-12 17:32:36,336 - INFO - Epoch 18/50, Batch 2600/4400, Loss: 0.0960
2024-10-12 17:32:46,285 - INFO - Epoch 18/50, Batch 2700/4400, Loss: 0.0989
2024-10-12 17:32:56,240 - INFO - Epoch 18/50, Batch 2800/4400, Loss: 0.1016
2024-10-12 17:33:06,151 - INFO - Epoch 18/50, Batch 2900/4400, Loss: 0.1089
2024-10-12 17:33:15,978 - INFO - Epoch 18/50, Batch 3000/4400, Loss: 0.1000
2024-10-12 17:33:25,922 - INFO - Epoch 18/50, Batch 3100/4400, Loss: 0.0999
2024-10-12 17:33:35,864 - INFO - Epoch 18/50, Batch 3200/4400, Loss: 0.1013
2024-10-12 17:33:45,838 - INFO - Epoch 18/50, Batch 3300/4400, Loss: 0.1057
2024-10-12 17:33:55,801 - INFO - Epoch 18/50, Batch 3400/4400, Loss: 0.0999
2024-10-12 17:34:05,743 - INFO - Epoch 18/50, Batch 3500/4400, Loss: 0.0997
2024-10-12 17:34:15,963 - INFO - Epoch 18/50, Batch 3600/4400, Loss: 0.1023
2024-10-12 17:34:26,169 - INFO - Epoch 18/50, Batch 3700/4400, Loss: 0.1046
2024-10-12 17:34:36,449 - INFO - Epoch 18/50, Batch 3800/4400, Loss: 0.0998
2024-10-12 17:34:46,426 - INFO - Epoch 18/50, Batch 3900/4400, Loss: 0.1075
2024-10-12 17:34:56,323 - INFO - Epoch 18/50, Batch 4000/4400, Loss: 0.0993
2024-10-12 17:35:06,357 - INFO - Epoch 18/50, Batch 4100/4400, Loss: 0.1014
2024-10-12 17:35:16,559 - INFO - Epoch 18/50, Batch 4200/4400, Loss: 0.1041
2024-10-12 17:35:26,480 - INFO - Epoch 18/50, Batch 4300/4400, Loss: 0.1067
2024-10-12 17:35:46,536 - INFO - Validation samples processed: 102275
2024-10-12 17:35:46,539 - INFO - Epoch 18/50, Train Loss: 0.1005, Val Loss: 0.1025, Hit Ratio: 0.0000, NDCG: 0.0000, Time: 439.66s
2024-10-12 17:35:48,266 - INFO - Epoch 19/50, Batch 0/4400, Loss: 0.0963
2024-10-12 17:35:57,833 - INFO - Epoch 19/50, Batch 100/4400, Loss: 0.0946
2024-10-12 17:36:06,918 - INFO - Epoch 19/50, Batch 200/4400, Loss: 0.0948
2024-10-12 17:36:16,173 - INFO - Epoch 19/50, Batch 300/4400, Loss: 0.0973
2024-10-12 17:36:25,612 - INFO - Epoch 19/50, Batch 400/4400, Loss: 0.0993
2024-10-12 17:36:34,808 - INFO - Epoch 19/50, Batch 500/4400, Loss: 0.0951
2024-10-12 17:36:44,790 - INFO - Epoch 19/50, Batch 600/4400, Loss: 0.0972
2024-10-12 17:36:54,951 - INFO - Epoch 19/50, Batch 700/4400, Loss: 0.1021
2024-10-12 17:37:05,011 - INFO - Epoch 19/50, Batch 800/4400, Loss: 0.1011
2024-10-12 17:37:14,877 - INFO - Epoch 19/50, Batch 900/4400, Loss: 0.1070
2024-10-12 17:37:24,826 - INFO - Epoch 19/50, Batch 1000/4400, Loss: 0.1004
2024-10-12 17:37:35,074 - INFO - Epoch 19/50, Batch 1100/4400, Loss: 0.1076
2024-10-12 17:37:45,236 - INFO - Epoch 19/50, Batch 1200/4400, Loss: 0.0984
2024-10-12 17:37:55,265 - INFO - Epoch 19/50, Batch 1300/4400, Loss: 0.1019
2024-10-12 17:38:05,326 - INFO - Epoch 19/50, Batch 1400/4400, Loss: 0.0972
2024-10-12 17:38:15,529 - INFO - Epoch 19/50, Batch 1500/4400, Loss: 0.1018
2024-10-12 17:38:25,540 - INFO - Epoch 19/50, Batch 1600/4400, Loss: 0.1008
2024-10-12 17:38:35,449 - INFO - Epoch 19/50, Batch 1700/4400, Loss: 0.0937
2024-10-12 17:38:45,704 - INFO - Epoch 19/50, Batch 1800/4400, Loss: 0.1006
2024-10-12 17:38:55,994 - INFO - Epoch 19/50, Batch 1900/4400, Loss: 0.1038
2024-10-12 17:39:05,766 - INFO - Epoch 19/50, Batch 2000/4400, Loss: 0.1034
2024-10-12 17:39:15,773 - INFO - Epoch 19/50, Batch 2100/4400, Loss: 0.0963
2024-10-12 17:39:26,018 - INFO - Epoch 19/50, Batch 2200/4400, Loss: 0.1018
2024-10-12 17:39:36,189 - INFO - Epoch 19/50, Batch 2300/4400, Loss: 0.1025
2024-10-12 17:39:46,079 - INFO - Epoch 19/50, Batch 2400/4400, Loss: 0.1014
2024-10-12 17:39:56,013 - INFO - Epoch 19/50, Batch 2500/4400, Loss: 0.0993
2024-10-12 17:40:06,221 - INFO - Epoch 19/50, Batch 2600/4400, Loss: 0.1009
2024-10-12 17:40:16,285 - INFO - Epoch 19/50, Batch 2700/4400, Loss: 0.1059
2024-10-12 17:40:26,256 - INFO - Epoch 19/50, Batch 2800/4400, Loss: 0.1018
2024-10-12 17:40:36,357 - INFO - Epoch 19/50, Batch 2900/4400, Loss: 0.1043
2024-10-12 17:40:46,599 - INFO - Epoch 19/50, Batch 3000/4400, Loss: 0.0992
2024-10-12 17:40:56,656 - INFO - Epoch 19/50, Batch 3100/4400, Loss: 0.1074
2024-10-12 17:41:06,551 - INFO - Epoch 19/50, Batch 3200/4400, Loss: 0.1041
2024-10-12 17:41:16,697 - INFO - Epoch 19/50, Batch 3300/4400, Loss: 0.0959
2024-10-12 17:41:26,988 - INFO - Epoch 19/50, Batch 3400/4400, Loss: 0.1078
2024-10-12 17:41:37,030 - INFO - Epoch 19/50, Batch 3500/4400, Loss: 0.0950
2024-10-12 17:41:46,865 - INFO - Epoch 19/50, Batch 3600/4400, Loss: 0.1017
2024-10-12 17:41:57,166 - INFO - Epoch 19/50, Batch 3700/4400, Loss: 0.0992
2024-10-12 17:42:07,419 - INFO - Epoch 19/50, Batch 3800/4400, Loss: 0.1001
2024-10-12 17:42:17,403 - INFO - Epoch 19/50, Batch 3900/4400, Loss: 0.0965
2024-10-12 17:42:27,499 - INFO - Epoch 19/50, Batch 4000/4400, Loss: 0.1022
2024-10-12 17:42:37,734 - INFO - Epoch 19/50, Batch 4100/4400, Loss: 0.0976
2024-10-12 17:42:47,908 - INFO - Epoch 19/50, Batch 4200/4400, Loss: 0.1038
2024-10-12 17:42:57,877 - INFO - Epoch 19/50, Batch 4300/4400, Loss: 0.0966
2024-10-12 17:43:18,324 - INFO - Validation samples processed: 102275
2024-10-12 17:43:18,328 - INFO - Epoch 19/50, Train Loss: 0.1002, Val Loss: 0.1022, Hit Ratio: 0.0000, NDCG: 0.0000, Time: 451.60s
2024-10-12 17:43:20,025 - INFO - Epoch 20/50, Batch 0/4400, Loss: 0.0988
2024-10-12 17:43:29,605 - INFO - Epoch 20/50, Batch 100/4400, Loss: 0.0945
2024-10-12 17:43:38,863 - INFO - Epoch 20/50, Batch 200/4400, Loss: 0.0944
2024-10-12 17:43:48,470 - INFO - Epoch 20/50, Batch 300/4400, Loss: 0.0941
2024-10-12 17:43:57,925 - INFO - Epoch 20/50, Batch 400/4400, Loss: 0.0924
2024-10-12 17:44:07,029 - INFO - Epoch 20/50, Batch 500/4400, Loss: 0.1005
2024-10-12 17:44:17,110 - INFO - Epoch 20/50, Batch 600/4400, Loss: 0.0943
2024-10-12 17:44:27,339 - INFO - Epoch 20/50, Batch 700/4400, Loss: 0.0990
2024-10-12 17:44:37,508 - INFO - Epoch 20/50, Batch 800/4400, Loss: 0.0946
2024-10-12 17:44:47,411 - INFO - Epoch 20/50, Batch 900/4400, Loss: 0.1022
2024-10-12 17:44:57,419 - INFO - Epoch 20/50, Batch 1000/4400, Loss: 0.0983
2024-10-12 17:45:07,716 - INFO - Epoch 20/50, Batch 1100/4400, Loss: 0.1031
2024-10-12 17:45:17,805 - INFO - Epoch 20/50, Batch 1200/4400, Loss: 0.1026
2024-10-12 17:45:27,724 - INFO - Epoch 20/50, Batch 1300/4400, Loss: 0.0956
2024-10-12 17:45:37,874 - INFO - Epoch 20/50, Batch 1400/4400, Loss: 0.1014
2024-10-12 17:45:48,122 - INFO - Epoch 20/50, Batch 1500/4400, Loss: 0.1053
2024-10-12 17:45:58,017 - INFO - Epoch 20/50, Batch 1600/4400, Loss: 0.0958
2024-10-12 17:46:07,936 - INFO - Epoch 20/50, Batch 1700/4400, Loss: 0.0967
2024-10-12 17:45:48,122 - INFO - Epoch 20/50, Batch 1500/4400, Loss: 0.1053
2024-10-12 17:45:58,017 - INFO - Epoch 20/50, Batch 1600/4400, Loss: 0.0958
2024-10-12 17:46:07,936 - INFO - Epoch 20/50, Batch 1700/4400, Loss: 0.0967
2024-10-12 17:45:58,017 - INFO - Epoch 20/50, Batch 1600/4400, Loss: 0.0958
2024-10-12 17:46:07,936 - INFO - Epoch 20/50, Batch 1700/4400, Loss: 0.0967
2024-10-12 17:46:07,936 - INFO - Epoch 20/50, Batch 1700/4400, Loss: 0.0967
2024-10-12 17:46:18,195 - INFO - Epoch 20/50, Batch 1800/4400, Loss: 0.0999
2024-10-12 17:46:28,496 - INFO - Epoch 20/50, Batch 1900/4400, Loss: 0.0981
2024-10-12 17:46:38,371 - INFO - Epoch 20/50, Batch 2000/4400, Loss: 0.0980
2024-10-12 17:46:48,359 - INFO - Epoch 20/50, Batch 2100/4400, Loss: 0.1031
2024-10-12 17:46:38,371 - INFO - Epoch 20/50, Batch 2000/4400, Loss: 0.0980
2024-10-12 17:46:48,359 - INFO - Epoch 20/50, Batch 2100/4400, Loss: 0.1031
2024-10-12 17:46:58,765 - INFO - Epoch 20/50, Batch 2200/4400, Loss: 0.1018
2024-10-12 17:46:58,765 - INFO - Epoch 20/50, Batch 2200/4400, Loss: 0.1018
2024-10-12 17:47:08,904 - INFO - Epoch 20/50, Batch 2300/4400, Loss: 0.1014
2024-10-12 17:47:08,904 - INFO - Epoch 20/50, Batch 2300/4400, Loss: 0.1014
2024-10-12 17:47:18,889 - INFO - Epoch 20/50, Batch 2400/4400, Loss: 0.0951
2024-10-12 17:47:18,889 - INFO - Epoch 20/50, Batch 2400/4400, Loss: 0.0951
2024-10-12 17:47:29,051 - INFO - Epoch 20/50, Batch 2500/4400, Loss: 0.0955
2024-10-12 17:47:39,152 - INFO - Epoch 20/50, Batch 2600/4400, Loss: 0.0938
2024-10-12 17:47:49,333 - INFO - Epoch 20/50, Batch 2700/4400, Loss: 0.0989
2024-10-12 17:47:59,275 - INFO - Epoch 20/50, Batch 2800/4400, Loss: 0.1049
2024-10-12 17:47:59,275 - INFO - Epoch 20/50, Batch 2800/4400, Loss: 0.1049
2024-10-12 17:48:09,485 - INFO - Epoch 20/50, Batch 2900/4400, Loss: 0.1046
2024-10-12 17:48:19,781 - INFO - Epoch 20/50, Batch 3000/4400, Loss: 0.1016
2024-10-12 17:48:09,485 - INFO - Epoch 20/50, Batch 2900/4400, Loss: 0.1046
2024-10-12 17:48:19,781 - INFO - Epoch 20/50, Batch 3000/4400, Loss: 0.1016
2024-10-12 17:48:29,783 - INFO - Epoch 20/50, Batch 3100/4400, Loss: 0.1010
2024-10-12 17:48:39,695 - INFO - Epoch 20/50, Batch 3200/4400, Loss: 0.1077
2024-10-12 17:48:49,992 - INFO - Epoch 20/50, Batch 3300/4400, Loss: 0.1008
2024-10-12 17:49:00,276 - INFO - Epoch 20/50, Batch 3400/4400, Loss: 0.0989
2024-10-12 17:49:10,277 - INFO - Epoch 20/50, Batch 3500/4400, Loss: 0.1061
2024-10-12 17:49:20,052 - INFO - Epoch 20/50, Batch 3600/4400, Loss: 0.1030
2024-10-12 17:49:30,185 - INFO - Epoch 20/50, Batch 3700/4400, Loss: 0.1023
2024-10-12 17:49:40,456 - INFO - Epoch 20/50, Batch 3800/4400, Loss: 0.1011
2024-10-12 17:49:50,411 - INFO - Epoch 20/50, Batch 3900/4400, Loss: 0.0991
2024-10-12 17:50:00,520 - INFO - Epoch 20/50, Batch 4000/4400, Loss: 0.1024
2024-10-12 17:50:10,625 - INFO - Epoch 20/50, Batch 4100/4400, Loss: 0.1040
2024-10-12 17:50:20,759 - INFO - Epoch 20/50, Batch 4200/4400, Loss: 0.1056
2024-10-12 17:50:30,775 - INFO - Epoch 20/50, Batch 4300/4400, Loss: 0.1024
2024-10-12 17:48:49,992 - INFO - Epoch 20/50, Batch 3300/4400, Loss: 0.1008
2024-10-12 17:49:00,276 - INFO - Epoch 20/50, Batch 3400/4400, Loss: 0.0989
2024-10-12 17:49:10,277 - INFO - Epoch 20/50, Batch 3500/4400, Loss: 0.1061
2024-10-12 17:49:20,052 - INFO - Epoch 20/50, Batch 3600/4400, Loss: 0.1030
2024-10-12 17:49:30,185 - INFO - Epoch 20/50, Batch 3700/4400, Loss: 0.1023
2024-10-12 17:49:40,456 - INFO - Epoch 20/50, Batch 3800/4400, Loss: 0.1011
2024-10-12 17:49:50,411 - INFO - Epoch 20/50, Batch 3900/4400, Loss: 0.0991
2024-10-12 17:50:00,520 - INFO - Epoch 20/50, Batch 4000/4400, Loss: 0.1024
2024-10-12 17:50:10,625 - INFO - Epoch 20/50, Batch 4100/4400, Loss: 0.1040
2024-10-12 17:50:20,759 - INFO - Epoch 20/50, Batch 4200/4400, Loss: 0.1056
2024-10-12 17:50:30,775 - INFO - Epoch 20/50, Batch 4300/4400, Loss: 0.1024
2024-10-12 17:49:10,277 - INFO - Epoch 20/50, Batch 3500/4400, Loss: 0.1061
2024-10-12 17:49:20,052 - INFO - Epoch 20/50, Batch 3600/4400, Loss: 0.1030
2024-10-12 17:49:30,185 - INFO - Epoch 20/50, Batch 3700/4400, Loss: 0.1023
2024-10-12 17:49:40,456 - INFO - Epoch 20/50, Batch 3800/4400, Loss: 0.1011
2024-10-12 17:49:50,411 - INFO - Epoch 20/50, Batch 3900/4400, Loss: 0.0991
2024-10-12 17:50:00,520 - INFO - Epoch 20/50, Batch 4000/4400, Loss: 0.1024
2024-10-12 17:50:10,625 - INFO - Epoch 20/50, Batch 4100/4400, Loss: 0.1040
2024-10-12 17:50:20,759 - INFO - Epoch 20/50, Batch 4200/4400, Loss: 0.1056
2024-10-12 17:50:30,775 - INFO - Epoch 20/50, Batch 4300/4400, Loss: 0.1024
2024-10-12 17:49:50,411 - INFO - Epoch 20/50, Batch 3900/4400, Loss: 0.0991
2024-10-12 17:50:00,520 - INFO - Epoch 20/50, Batch 4000/4400, Loss: 0.1024
2024-10-12 17:50:10,625 - INFO - Epoch 20/50, Batch 4100/4400, Loss: 0.1040
2024-10-12 17:50:20,759 - INFO - Epoch 20/50, Batch 4200/4400, Loss: 0.1056
2024-10-12 17:50:30,775 - INFO - Epoch 20/50, Batch 4300/4400, Loss: 0.1024
2024-10-12 17:50:10,625 - INFO - Epoch 20/50, Batch 4100/4400, Loss: 0.1040
2024-10-12 17:50:20,759 - INFO - Epoch 20/50, Batch 4200/4400, Loss: 0.1056
2024-10-12 17:50:30,775 - INFO - Epoch 20/50, Batch 4300/4400, Loss: 0.1024
2024-10-12 17:50:30,775 - INFO - Epoch 20/50, Batch 4300/4400, Loss: 0.1024
2024-10-12 17:50:51,111 - INFO - Validation samples processed: 102275
2024-10-12 17:50:51,115 - INFO - Epoch 20/50, Train Loss: 0.1000, Val Loss: 0.1020, Hit Ratio: 0.0000, NDCG: 0.0000, Time: 452.61s
2024-10-12 17:50:52,928 - INFO - Epoch 21/50, Batch 0/4400, Loss: 0.0944
2024-10-12 17:51:03,861 - INFO - Epoch 21/50, Batch 100/4400, Loss: 0.0986
2024-10-12 17:51:14,352 - INFO - Epoch 21/50, Batch 200/4400, Loss: 0.1037
2024-10-12 17:51:25,626 - INFO - Epoch 21/50, Batch 300/4400, Loss: 0.0915
2024-10-12 17:51:37,160 - INFO - Epoch 21/50, Batch 400/4400, Loss: 0.0984
2024-10-12 17:51:47,237 - INFO - Epoch 21/50, Batch 500/4400, Loss: 0.0983
2024-10-12 17:51:58,356 - INFO - Epoch 21/50, Batch 600/4400, Loss: 0.0977
2024-10-12 17:52:08,781 - INFO - Epoch 21/50, Batch 700/4400, Loss: 0.0967
2024-10-12 17:52:19,874 - INFO - Epoch 21/50, Batch 800/4400, Loss: 0.0970
2024-10-12 17:52:31,889 - INFO - Epoch 21/50, Batch 900/4400, Loss: 0.0930
2024-10-12 17:52:44,308 - INFO - Epoch 21/50, Batch 1000/4400, Loss: 0.0925
2024-10-12 17:52:57,272 - INFO - Epoch 21/50, Batch 1100/4400, Loss: 0.1002
2024-10-12 17:53:10,674 - INFO - Epoch 21/50, Batch 1200/4400, Loss: 0.0999
2024-10-12 17:53:23,057 - INFO - Epoch 21/50, Batch 1300/4400, Loss: 0.0962
2024-10-12 17:53:35,560 - INFO - Epoch 21/50, Batch 1400/4400, Loss: 0.1031
2024-10-12 17:53:46,871 - INFO - Epoch 21/50, Batch 1500/4400, Loss: 0.0992
2024-10-12 17:53:59,563 - INFO - Epoch 21/50, Batch 1600/4400, Loss: 0.0977
2024-10-12 17:54:11,719 - INFO - Epoch 21/50, Batch 1700/4400, Loss: 0.1024
2024-10-12 17:54:23,563 - INFO - Epoch 21/50, Batch 1800/4400, Loss: 0.1025
2024-10-12 17:54:35,548 - INFO - Epoch 21/50, Batch 1900/4400, Loss: 0.0981
2024-10-12 17:54:47,239 - INFO - Epoch 21/50, Batch 2000/4400, Loss: 0.1006
2024-10-12 17:54:58,333 - INFO - Epoch 21/50, Batch 2100/4400, Loss: 0.1033
2024-10-12 17:55:10,333 - INFO - Epoch 21/50, Batch 2200/4400, Loss: 0.0986
2024-10-12 17:55:22,332 - INFO - Epoch 21/50, Batch 2300/4400, Loss: 0.1033
2024-10-12 17:55:35,340 - INFO - Epoch 21/50, Batch 2400/4400, Loss: 0.0959
2024-10-12 17:55:48,108 - INFO - Epoch 21/50, Batch 2500/4400, Loss: 0.1017
2024-10-12 17:55:59,724 - INFO - Epoch 21/50, Batch 2600/4400, Loss: 0.1029
2024-10-12 17:56:11,090 - INFO - Epoch 21/50, Batch 2700/4400, Loss: 0.1024
2024-10-12 17:56:22,038 - INFO - Epoch 21/50, Batch 2800/4400, Loss: 0.0990
2024-10-12 17:56:33,956 - INFO - Epoch 21/50, Batch 2900/4400, Loss: 0.1005
2024-10-12 17:56:46,197 - INFO - Epoch 21/50, Batch 3000/4400, Loss: 0.1020
2024-10-12 17:57:04,359 - INFO - Epoch 21/50, Batch 3100/4400, Loss: 0.1055
2024-10-12 17:57:20,653 - INFO - Epoch 21/50, Batch 3200/4400, Loss: 0.1005
2024-10-12 17:57:36,777 - INFO - Epoch 21/50, Batch 3300/4400, Loss: 0.1004
2024-10-12 17:57:49,554 - INFO - Epoch 21/50, Batch 3400/4400, Loss: 0.1030
2024-10-12 17:58:02,720 - INFO - Epoch 21/50, Batch 3500/4400, Loss: 0.1002
2024-10-12 17:58:13,824 - INFO - Epoch 21/50, Batch 3600/4400, Loss: 0.1030
2024-10-12 17:58:25,928 - INFO - Epoch 21/50, Batch 3700/4400, Loss: 0.1083
2024-10-12 17:58:41,333 - INFO - Epoch 21/50, Batch 3800/4400, Loss: 0.1021
2024-10-12 17:58:54,662 - INFO - Epoch 21/50, Batch 3900/4400, Loss: 0.1032
2024-10-12 17:59:07,566 - INFO - Epoch 21/50, Batch 4000/4400, Loss: 0.1059
2024-10-12 17:59:25,305 - INFO - Epoch 21/50, Batch 4100/4400, Loss: 0.1004
2024-10-12 17:59:37,291 - INFO - Epoch 21/50, Batch 4200/4400, Loss: 0.0988
2024-10-12 17:59:57,399 - INFO - Epoch 21/50, Batch 4300/4400, Loss: 0.1014
2024-10-12 18:00:27,324 - INFO - Validation samples processed: 102275
2024-10-12 18:00:27,327 - INFO - Epoch 21/50, Train Loss: 0.0999, Val Loss: 0.1022, Hit Ratio: 0.0000, NDCG: 0.0000, Time: 576.02s
2024-10-12 18:00:29,379 - INFO - Epoch 22/50, Batch 0/4400, Loss: 0.1048
2024-10-12 18:00:45,673 - INFO - Epoch 22/50, Batch 100/4400, Loss: 0.0943
2024-10-12 18:01:02,118 - INFO - Epoch 22/50, Batch 200/4400, Loss: 0.0953
2024-10-12 18:01:11,875 - INFO - Epoch 22/50, Batch 300/4400, Loss: 0.0951
2024-10-12 18:01:22,094 - INFO - Epoch 22/50, Batch 400/4400, Loss: 0.0965
2024-10-12 18:01:32,520 - INFO - Epoch 22/50, Batch 500/4400, Loss: 0.0950
2024-10-12 18:01:42,788 - INFO - Epoch 22/50, Batch 600/4400, Loss: 0.0937
2024-10-12 18:01:52,942 - INFO - Epoch 22/50, Batch 700/4400, Loss: 0.1038
2024-10-12 18:02:03,154 - INFO - Epoch 22/50, Batch 800/4400, Loss: 0.1013
2024-10-12 18:02:13,561 - INFO - Epoch 22/50, Batch 900/4400, Loss: 0.0954
2024-10-12 18:02:24,130 - INFO - Epoch 22/50, Batch 1000/4400, Loss: 0.0975
2024-10-12 18:02:34,145 - INFO - Epoch 22/50, Batch 1100/4400, Loss: 0.1014
2024-10-12 18:02:44,363 - INFO - Epoch 22/50, Batch 1200/4400, Loss: 0.0923
2024-10-12 18:02:54,759 - INFO - Epoch 22/50, Batch 1300/4400, Loss: 0.1063
2024-10-12 18:03:05,007 - INFO - Epoch 22/50, Batch 1400/4400, Loss: 0.1048
2024-10-12 18:03:15,181 - INFO - Epoch 22/50, Batch 1500/4400, Loss: 0.0979
2024-10-12 18:03:25,014 - INFO - Epoch 22/50, Batch 1600/4400, Loss: 0.0987
2024-10-12 18:03:35,388 - INFO - Epoch 22/50, Batch 1700/4400, Loss: 0.0987
2024-10-12 18:03:45,611 - INFO - Epoch 22/50, Batch 1800/4400, Loss: 0.0980
2024-10-12 18:03:55,572 - INFO - Epoch 22/50, Batch 1900/4400, Loss: 0.0996
2024-10-12 18:04:05,734 - INFO - Epoch 22/50, Batch 2000/4400, Loss: 0.0996
2024-10-12 18:04:15,942 - INFO - Epoch 22/50, Batch 2100/4400, Loss: 0.1009
2024-10-12 18:04:27,282 - INFO - Epoch 22/50, Batch 2200/4400, Loss: 0.1022
2024-10-12 18:04:37,636 - INFO - Epoch 22/50, Batch 2300/4400, Loss: 0.0974
2024-10-12 18:04:49,336 - INFO - Epoch 22/50, Batch 2400/4400, Loss: 0.0971
2024-10-12 18:04:59,501 - INFO - Epoch 22/50, Batch 2500/4400, Loss: 0.1039
2024-10-12 18:05:09,329 - INFO - Epoch 22/50, Batch 2600/4400, Loss: 0.1018
2024-10-12 18:05:22,628 - INFO - Epoch 22/50, Batch 2700/4400, Loss: 0.1035
2024-10-12 18:05:34,632 - INFO - Epoch 22/50, Batch 2800/4400, Loss: 0.1015
2024-10-12 18:05:45,481 - INFO - Epoch 22/50, Batch 2900/4400, Loss: 0.1023
2024-10-12 18:05:56,568 - INFO - Epoch 22/50, Batch 3000/4400, Loss: 0.1004
2024-10-12 18:06:07,020 - INFO - Epoch 22/50, Batch 3100/4400, Loss: 0.1041
2024-10-12 18:06:22,917 - INFO - Epoch 22/50, Batch 3200/4400, Loss: 0.0984
2024-10-12 18:06:40,103 - INFO - Epoch 22/50, Batch 3300/4400, Loss: 0.0994
2024-10-12 18:06:50,597 - INFO - Epoch 22/50, Batch 3400/4400, Loss: 0.1050
2024-10-12 18:07:01,202 - INFO - Epoch 22/50, Batch 3500/4400, Loss: 0.1053
2024-10-12 18:07:11,384 - INFO - Epoch 22/50, Batch 3600/4400, Loss: 0.0922
2024-10-12 18:07:22,424 - INFO - Epoch 22/50, Batch 3700/4400, Loss: 0.0995
2024-10-12 18:07:32,976 - INFO - Epoch 22/50, Batch 3800/4400, Loss: 0.0966
2024-10-12 18:07:43,891 - INFO - Epoch 22/50, Batch 3900/4400, Loss: 0.0965
2024-10-12 18:07:54,728 - INFO - Epoch 22/50, Batch 4000/4400, Loss: 0.0971
2024-10-12 18:08:11,045 - INFO - Epoch 22/50, Batch 4100/4400, Loss: 0.1019
2024-10-12 18:08:20,626 - INFO - Epoch 22/50, Batch 4200/4400, Loss: 0.1060
2024-10-12 18:08:30,521 - INFO - Epoch 22/50, Batch 4300/4400, Loss: 0.1045
2024-10-12 18:08:51,920 - INFO - Validation samples processed: 102275
2024-10-12 18:08:51,924 - INFO - Epoch 22/50, Train Loss: 0.0997, Val Loss: 0.1017, Hit Ratio: 0.0000, NDCG: 0.0000, Time: 504.59s
